"300359404002144","16"
"300359404002146","16"
"300359404002100","16"
"300359404002281","16"
"300359404002069","16"
"300359404002061","16"
"300359404002067","16"
"300359404002068","16"
"300359404002071","16"
"300359404002060","16"
"300359404002070","16"
"300359404002062","16"
"300359404002274","16"
"300359404002065","16"
"300359404002118","16"
"300359404001242","16"
"300359404002270","16"
"300359404002020","16"
"300359404002019","16"
"300359404002018","16"
"300359404002006","16"
"300359404001224","16"
"300359404001237","16"
"300359404001202","16"
"300359404001190","16"
"300359404001179","16"
"300359404001178","16"
"300359404001218","16"
"300359404001203","16"
"300359404001174","16"
"300359404001180","16"
"300359404001204","16"
"300359404001219","16"
"300359404001176","16"
"300359404001166","16"
"300359404001175","16"
"300359404001173","16"
"300359404001223","16"
"300359404001238","16"
"300359404001220","16"
"300359404001222","16"
"300359404001172","16"
"300359404001167","16"
"300359404001171","16"
"300359404001168","16"
"300359404001169","16"
"300359404001170","16"
"300359404005271","16"
"300359404005149","16"
"300359404005334","16"
"300359404005255","16"
"300359404005336","16"
"300359404005423","16"
"300359404005338","16"
"300359404005337","16"
"300359404005339","16"
"300359404005254","16"
"300359404005250","16"
"300359404005158","16"
"300359404005152","16"
"300359404005249","16"
"300359404001151","16"
"300359404001165","16"
"300359404001160","16"
"300359404001161","16"
"300359404001162","16"
"300359404001147","16"
"300359404001148","16"
"300359404001029","16"
"300359404005406","16"
"300359404001152","16"
"300359404001153","16"
"300359404005407","16"
"300359404005405","16"
"300359404005118","16"
"300359404005410","16"
"300359404005404","16"
"300359404005358","16"
"300359404005356","16"
"300359404005357","16"
"300359404005131","16"
"300359404005135","16"
"300359404005136","16"
"300359404005324","16"
"300359404005133","16"
"300359404005132","16"
"300359404005117","16"
"300359404005116","16"
"300359404005115","16"
"300359404005134","16"
"300359404005125","16"
"300359404005119","16"
"300359404005114","16"
"300359404001032","16"
"300359404001042","16"
"300359404001140","16"
"300359404001034","16"
"300359404005414","16"
"300359404005412","16"
"300359404005413","16"
"300359404001001","16"
"300359404005416","16"
"300359404005417","16"
"300359404005083","16"
"300359404005415","16"
"300359404005095","16"
"300359404005096","16"
"300359404005094","16"
"300359404005085","16"
"300359404005087","16"
"300359404005084","16"
"301010001002060","18"
"300510501001057","27"
"300510501001056","27"
"300510501001055","27"
"300510501001037","27"
"300510501001036","27"
"300510501001054","27"
"300510501001038","27"
"300510501001034","27"
"300510501001035","27"
"300510501001019","27"
"300510501001018","27"
"300510501001032","27"
"300510501001039","27"
"300510501001051","27"
"300510501001040","27"
"300510501001041","27"
"300510501001043","27"
"300510501001050","27"
"300510501001053","27"
"300510501001052","27"
"300510501001033","27"
"300510501001017","27"
"300510501001042","27"
"300510501001031","27"
"300510501001022","27"
"300310001021000","69"
"300310001021314","69"
"300310001021346","69"
"300070002002692","70"
"300070002002695","70"
"300070002002696","70"
"300230003001152","77"
"300930008001192","72"
"300930008001233","72"
"300930008001383","72"
"300930008001297","72"
"300930008001298","72"
"300930008001237","72"
"300230003001150","77"
"300930008001197","72"
"300930008001208","72"
"300930008001199","72"
"300930008001198","72"
"300930008001195","72"
"300930008001203","72"
"300930008001207","72"
"300230005002175","77"
"300230005002159","77"
"300230005002162","77"
"300230003001111","77"
"300230005002406","77"
"300230003001109","77"
"300230005002405","77"
"300230003001110","77"
"300230003001108","77"
"300230004001066","77"
"300230004001067","77"
"300230004001023","77"
"300230004001014","77"
"300230004001015","77"
"300230004001050","77"
"300230004001055","77"
"300230004001054","77"
"300230004001049","77"
"300230004001056","77"
"300230004001057","77"
"300230004001058","77"
"300230004001048","77"
"300230004001047","77"
"300230004001046","77"
"300230004001070","77"
"300230004001059","77"
"300230004001060","77"
"300230004001061","77"
"300230004001062","77"
"300230004001071","77"
"300230004001072","77"
"300230004001063","77"
"300230004001043","77"
"300230004001042","78"
"300230004001039","78"
"300230004001075","77"
"300230004002074","77"
"300230004002042","77"
"300230004002035","77"
"300230004002041","77"
"300230004002036","77"
"300230004002034","77"
"300230004002033","77"
"300230004002032","77"
"300230004001064","77"
"300230004001065","78"
"300230004001041","78"
"300230004001040","78"
"300230004002031","77"
"300070002002703","70"
"300070002002704","70"
"300070002002699","70"
"300590001002799","30"
"300070002002697","70"
"300070002002705","70"
"300070002002698","70"
"300070002002702","70"
"300590001002802","30"
"300590001002800","30"
"300070002002700","70"
"300590001002803","30"
"300590001002796","30"
"300070002002701","70"
"300310001022080","69"
"300310001021004","69"
"300070002002693","70"
"300070002002694","70"
"300310001022082","69"
"300310001022071","69"
"300310001022081","69"
"300070002002706","70"
"300590001002811","30"
"300590001002805","30"
"300590001002831","30"
"300070002002460","70"
"300070002002454","70"
"300590001002837","30"
"300070002002464","70"
"300070002002452","70"
"300070002002451","70"
"300590001002798","30"
"300490001001222","17"
"300490001001080","80"
"300490001001081","80"
"300490001001088","80"
"300490001001090","80"
"300490001001084","17"
"300490001001063","17"
"300490001001066","17"
"300490001001068","17"
"300490001001035","17"
"300490001001065","17"
"300490001001004","17"
"300490001001058","17"
"300490001001034","17"
"300230005001153","78"
"300230005001240","78"
"300230005001017","78"
"300230005001241","78"
"300230005001015","78"
"300230005001142","78"
"300230005001144","78"
"300230005001014","78"
"300230005001147","78"
"300230005001242","78"
"300230005001022","78"
"300230005001013","78"
"300230005001024","78"
"300770002005324","78"
"300930008001016","78"
"300230005001143","78"
"300230005001146","78"
"300230005001251","78"
"300770002005177","78"
"300770002005146","78"
"300770002005143","78"
"300770002005141","78"
"300770002005156","78"
"300770002005152","78"
"300770002005394","78"
"300770002005395","78"
"300930008001005","78"
"300930008001011","78"
"300930008001010","78"
"300930008001013","78"
"300930008001012","78"
"300439622022457","75"
"300439622022449","75"
"300439622022447","75"
"300930008001033","78"
"300930008001008","78"
"300930008001009","78"
"300930008001006","78"
"300930008001004","78"
"300930008001002","78"
"300439622022439","75"
"300439622022444","75"
"300439622022441","75"
"300439622022446","75"
"300439622022443","75"
"300439622022435","75"
"300230005001010","78"
"300439622022381","75"
"300439622022456","75"
"300439622022376","75"
"300439622022389","75"
"300439622022373","75"
"300439622022371","75"
"300439622022404","75"
"300439622022393","75"
"300439622022383","75"
"300439622022378","75"
"300439622022350","75"
"300439622022328","75"
"300930008001000","78"
"300439622022459","75"
"300439622022463","75"
"300930008001003","78"
"300439622022831","75"
"300439622022833","75"
"300439622022832","75"
"300439622022461","75"
"300439622022434","75"
"300439622022436","75"
"300439622022820","75"
"300439622022458","75"
"300439622022460","75"
"300439622022824","75"
"300439622022462","75"
"300439622022464","75"
"300439622022822","75"
"300439622022823","75"
"300439622022910","75"
"300439622022911","75"
"300439622022909","75"
"300439622022450","75"
"300439622022428","75"
"300590001002807","30"
"300590001002794","30"
"300070002002466","70"
"300590001002791","30"
"300590001001187","30"
"300310001022072","59"
"300310001022084","69"
"300310001022022","59"
"300310001022089","59"
"300310001022086","69"
"300310001022073","69"
"300310001022087","59"
"300310001022088","59"
"300310001022074","69"
"300310001022075","69"
"300310001022076","59"
"300310001022077","59"
"300310001022078","59"
"300310001022298","59"
"300310001022023","59"
"300310001022027","59"
"300310001022019","59"
"300310001022302","59"
"300310001022297","59"
"300310001022025","59"
"300590001002833","30"
"300590001002832","30"
"300590001002834","30"
"300590001002830","30"
"300590001002814","30"
"300590001002813","30"
"300310001022016","59"
"300230004002051","77"
"300230004002056","77"
"300230004002047","77"
"300230004002025","78"
"300230004002050","77"
"300230004002057","77"
"300230004002058","77"
"300230004002059","77"
"300230004002048","77"
"300230004002018","78"
"300230004002004","78"
"300230004002005","78"
"300230004003017","77"
"300230004003016","77"
"300230004003007","77"
"300230004002049","78"
"300230004003006","77"
"300230004002024","78"
"300230004003023","77"
"300230004003015","77"
"300230004003008","77"
"300230004003005","77"
"300230004003021","77"
"300230004002017","78"
"300230004001010","78"
"300230004002006","78"
"300230004001021","77"
"300230004001019","77"
"300230004001077","77"
"300230004001076","77"
"300230003001106","77"
"300230004004044","77"
"300310001022017","59"
"300310001022299","59"
"300310001022015","59"
"300310001022024","59"
"300310001022304","59"
"300310001022020","59"
"300310001022018","59"
"300310001022303","59"
"300310001022029","59"
"300310001022031","59"
"300310001022030","59"
"300590001002829","30"
"300590001002828","30"
"300590001002951","30"
"300590001002950","30"
"300590001002827","30"
"300590001002821","30"
"300590001002820","30"
"300590001002826","30"
"300590001002959","30"
"300590001002838","30"
"300590001002822","30"
"300590001002795","30"
"300590001002818","30"
"300590001002809","30"
"300590001002817","30"
"300590001002816","30"
"300590001001188","30"
"300590001002790","30"
"300590001001186","30"
"300590001002810","30"
"300590001002788","30"
"300590001002680","30"
"300590001002687","30"
"300590001002685","30"
"300590001002679","30"
"300590001002686","30"
"300590001002678","30"
"300590001002677","30"
"300590001002676","30"
"300590001002425","30"
"300590001002426","30"
"300590001002839","30"
"300590001002823","30"
"300590001002840","30"
"300590001002952","30"
"300590001002824","30"
"300590001002930","30"
"300590001002841","30"
"300590001002842","30"
"300590001002929","30"
"300310001022013","59"
"300310001022009","59"
"300310001022002","59"
"300670001001111","59"
"300310001022000","59"
"300670001001112","59"
"300590001002878","30"
"300590001002884","30"
"300590001002886","30"
"300590001002885","30"
"300590001002880","30"
"300590001002881","30"
"300590001002877","30"
"300590001002875","30"
"300590001002882","30"
"300590001002782","30"
"300590001002785","30"
"300590001002781","30"
"300590001002786","30"
"300590001002843","30"
"300590001002935","30"
"300590001002933","30"
"300590001002932","30"
"300590001002934","30"
"300590001002931","30"
"300590001002844","30"
"300590001002883","30"
"300590001002845","30"
"300590001002846","30"
"300590001002851","30"
"300590001002847","30"
"300590001002771","30"
"300590001002772","30"
"300590001002769","30"
"300670001001110","59"
"300590001002860","30"
"300670001001109","59"
"300590001002859","30"
"300590001002876","30"
"300590001002879","30"
"300590001002852","30"
"300590001002861","30"
"300590001002862","30"
"300670001001103","59"
"300590001002858","30"
"300590001002936","30"
"300590001002937","30"
"300590001002918","30"
"300590001002917","30"
"300670001001097","59"
"300670001001090","59"
"300670001001089","59"
"300670001001092","59"
"300670001001091","59"
"300670001001099","59"
"300670001001096","59"
"300670001001093","59"
"300670001001098","59"
"300670001001339","59"
"300670001001342","59"
"300590001002948","30"
"300590001002953","30"
"300590001002947","30"
"300670001001337","59"
"300670001001059","59"
"300670001001338","59"
"300670001001340","59"
"300590001002954","30"
"300670001001341","59"
"300670001001343","59"
"300670001001357","59"
"300670001001344","59"
"300670001001347","59"
"300670001001346","59"
"300670001001345","59"
"300590001002914","30"
"300590001002938","30"
"300590001002941","30"
"300590001002945","30"
"300590001002942","30"
"300590001002943","30"
"300590001002944","30"
"300590001002913","30"
"300590001002916","30"
"300590001002939","30"
"300590001002946","30"
"300590001002910","30"
"300590001002912","30"
"300590001002915","30"
"300590001002911","30"
"300590001002909","30"
"300590001002864","30"
"300590001002865","30"
"300590001002867","30"
"300590001002857","30"
"300590001002767","30"
"300590001002764","30"
"300590001002750","30"
"300590001002766","30"
"300590001002866","30"
"300590001002919","30"
"300590001002868","30"
"300590001002870","30"
"300590001002869","30"
"300590001002874","30"
"300670001001335","59"
"300670001001358","59"
"300670001001336","59"
"300670001001022","59"
"300590001002240","30"
"300590001002288","30"
"300590001002245","30"
"300590001002304","30"
"300590001002320","30"
"300590001002287","30"
"300590001002237","30"
"300590001002285","30"
"300590001002233","30"
"300590001002253","30"
"300590001002242","30"
"300590001002234","30"
"300590001002286","30"
"300590001002283","30"
"300590001002284","30"
"300590001002236","30"
"300590001002241","30"
"300590001002979","30"
"300590001002282","30"
"300590001002281","30"
"300590001002280","30"
"300590001002232","30"
"300670001001013","59"
"300670001001073","59"
"300670001001020","59"
"300670001001069","59"
"300670001001070","59"
"300590001002922","30"
"300670001001047","59"
"300670001001068","59"
"300590001002900","30"
"300979670001053","59"
"300979670001064","59"
"301070001002290","30"
"300979670001050","59"
"300979670001043","59"
"300979670001044","59"
"300979670001036","59"
"300979670001045","59"
"300979670001071","59"
"300979670001025","59"
"300979670001038","59"
"301070001002312","30"
"301070001002301","30"
"300979670001039","59"
"301070001002440","30"
"300979670001035","59"
"301070001002300","30"
"300979670001027","59"
"300979670001034","59"
"301070001002298","30"
"301070001002286","30"
"301070001002289","30"
"301070001002283","30"
"301070001002299","30"
"301070001002284","30"
"301070001002297","30"
"301070001002296","30"
"301070001002293","30"
"301070001002313","30"
"300590001002328","30"
"300590001002329","30"
"300590001002331","30"
"300590001002332","30"
"300150103001121","27"
"300150103001116","27"
"300150103001117","27"
"300150103001018","27"
"300150103001106","27"
"300150103001105","27"
"300150103001104","27"
"300150103001021","27"
"300150103001095","27"
"300150103001094","27"
"300150103001093","27"
"300150103001096","27"
"300150103001017","27"
"300150103001012","27"
"300150103001073","27"
"300150103001013","27"
"300150103001011","27"
"300150103001074","27"
"300150103001014","27"
"300150103001002","27"
"300150103003087","27"
"300979670001026","59"
"300979670001049","59"
"300979670001030","59"
"300979670001022","59"
"300979670001031","59"
"300979670001028","59"
"300979670001029","59"
"301070001002295","30"
"300979670001032","59"
"300979670001080","59"
"300979670001024","59"
"300979670001023","59"
"300979670001033","59"
"300979670001082","59"
"300979670001083","59"
"300979670001088","59"
"300979670001089","59"
"300979670001021","59"
"300979670001020","59"
"300979670001085","59"
"300979670001019","59"
"301070001002309","30"
"301070001002314","30"
"301070001002318","30"
"301070001002302","30"
"301070001002291","30"
"301070001002278","30"
"301070001002285","30"
"301070001002292","30"
"301070001002273","30"
"301070001002317","30"
"301070001002316","30"
"301070001002305","30"
"301070001002315","30"
"300979670001090","59"
"300979670001084","59"
"300979670001087","59"
"300979670001086","59"
"301070001002308","30"
"300979670001018","59"
"301070001002310","30"
"301070001002307","30"
"300979670001092","59"
"300230003001153","77"
"300230003001156","77"
"300230003001148","77"
"300230003001155","77"
"300230003001147","77"
"300230003001103","77"
"300230003001112","77"
"300230003001113","77"
"300230003001114","77"
"300230003001120","77"
"300230003001119","77"
"300230003001118","77"
"300230003001116","77"
"300230003001016","78"
"300230003001034","77"
"300230003001011","78"
"300230003001033","77"
"300230003001100","77"
"300230003001117","77"
"300230003001032","77"
"300230003001031","78"
"300230005003071","78"
"300230003001002","78"
"300230005003070","78"
"300230005001237","78"
"300230003001013","78"
"300230005001232","78"
"300230003001127","77"
"300230003001115","77"
"300230003001124","77"
"300230003001125","77"
"300230003001128","77"
"301070001002392","30"
"301070001002418","30"
"301070001002358","30"
"301070001002343","30"
"301070001002344","30"
"301070001002138","30"
"301070001002058","30"
"301070001002136","30"
"301070001002057","30"
"301070001002134","30"
"301070001002137","30"
"300979670001169","59"
"300979670001168","59"
"300979670001008","59"
"300979670001165","59"
"300979670001166","59"
"300979670001167","59"
"301070001001313","30"
"301070001001310","30"
"301070001001293","30"
"301070001001303","30"
"301070001001309","30"
"301070001001308","30"
"301070001001419","30"
"301070001001302","30"
"301070001001306","30"
"301070001001307","30"
"301070001001304","30"
"301070001001305","30"
"300979670001007","59"
"301070001001301","30"
"301070001001294","30"
"301070001001296","30"
"301070001001295","30"
"300979670001006","59"
"300979670001005","59"
"300979670001004","59"
"300979670001178","59"
"300979670001177","59"
"300979670001153","59"
"300979670001175","59"
"300979670001176","59"
"300979670001174","59"
"301070001001300","30"
"300979670001002","59"
"300979670001003","59"
"300979670001001","59"
"301070001001417","30"
"301070001001298","30"
"301070001001166","30"
"301070001001167","30"
"301070001001282","30"
"301070001001283","30"
"301070001001277","30"
"301070001001284","30"
"301070001001272","30"
"301070001001267","30"
"301070001001266","30"
"301070001001270","30"
"301070001001164","30"
"301070001001165","30"
"301070001001269","30"
"301070001001168","30"
"300979670001171","59"
"300979670001172","59"
"300979670001179","59"
"300979670001154","59"
"300979670001180","59"
"300979670001170","59"
"300979670001160","59"
"300979670001159","59"
"300979670001173","59"
"300979670001161","59"
"300370001001742","30"
"300979670001162","59"
"300979670001163","59"
"300979670001164","59"
"301070001001297","30"
"300979670001000","59"
"300370001001743","30"
"301070001001299","30"
"300370001001754","30"
"300370001001741","30"
"301070001001314","30"
"301070001001315","30"
"301070001001320","30"
"300370001001740","30"
"300370001001739","30"
"301070001001162","30"
"301070001001420","30"
"301070001001316","30"
"301070001001317","30"
"301070001001160","30"
"301070001001244","30"
"301070001001171","30"
"301070001001245","30"
"300270301001264","30"
"300270301001271","30"
"300270301001272","30"
"300270301001270","30"
"300270301001236","30"
"300270301001234","30"
"300270301001273","30"
"300270301001266","30"
"300270301001267","30"
"300270301001242","30"
"300270301001268","30"
"300270301001244","30"
"300370001001746","30"
"300370001001748","30"
"300370001001744","30"
"300370001001745","30"
"300370001001738","30"
"300370001001737","30"
"301070001001321","30"
"300370001001747","30"
"300370001001749","30"
"300370001001735","30"
"300370001001733","30"
"301070001001427","30"
"300370001001734","30"
"301070001001413","30"
"301070001001318","30"
"301070001001161","30"
"301070001001319","30"
"301070001001327","30"
"301070001001328","30"
"301070001001390","30"
"300230005003030","78"
"300230005003009","78"
"300230005003052","78"
"300230005003028","78"
"300230005003027","78"
"300230005003053","78"
"300230005003016","78"
"300230005003025","78"
"300230005003026","78"
"300230005003024","78"
"300230005003017","78"
"300230005003019","78"
"300230005003014","78"
"300230005003011","78"
"300230005003065","77"
"300230005003032","78"
"300230005003039","77"
"300230005003033","78"
"300230005003066","77"
"300230005001203","77"
"300230005003038","77"
"300230005003034","78"
"300230005003035","78"
"300230005003037","77"
"300230005003036","78"
"300230005001197","78"
"300230005003023","78"
"300230005003018","78"
"300230005003010","78"
"300230005003015","78"
"300230005003012","78"
"300230005003005","78"
"300770001002249","80"
"300770001002247","80"
"300770001002248","80"
"300770001002158","80"
"300770001002246","80"
"300770001002157","80"
"300439622022471","75"
"300439622022466","75"
"300439622022481","75"
"300439622022480","75"
"300439622022430","75"
"300439622022821","75"
"300439622022465","75"
"300439622022472","75"
"300439622022800","75"
"300439622022801","75"
"300439622022483","75"
"300439622022431","75"
"300439622022392","75"
"300439622022429","75"
"300439622022415","75"
"300439622022388","75"
"300439622022351","75"
"300439622022370","75"
"300439622022358","75"
"300439622022397","75"
"300439622022387","75"
"300439622022405","75"
"300439622022401","75"
"300439622022414","75"
"300439622022484","75"
"300439622022477","75"
"300439622022398","75"
"300439622022413","75"
"300439622022406","75"
"300439622022419","75"
"300439622022418","75"
"300439622022417","75"
"300439622022399","75"
"300439622022400","75"
"300439622022416","75"
"300439622022407","75"
"300439622022320","75"
"300439622022774","75"
"300439622022796","75"
"300439622022748","75"
"300439622022799","75"
"300439622022776","75"
"300439622022775","75"
"300439622022797","75"
"300439622022741","75"
"300439622022469","75"
"300439622022780","75"
"300439622022778","75"
"300439622022804","75"
"300439622022777","75"
"300439622022736","75"
"300439622022779","75"
"300439622022972","75"
"300439622022751","75"
"300439622022973","75"
"300439622022781","75"
"300439622022734","75"
"300439622022742","75"
"301070001001350","30"
"301070001001354","30"
"301070001001377","30"
"301070001001353","30"
"301070001001343","30"
"301070001001393","30"
"301070001001352","30"
"301070001001342","30"
"301070001001341","30"
"300370001001730","30"
"300370001001736","30"
"300370001001731","30"
"300370001001729","30"
"300370001001661","30"
"301070001001422","30"
"300370001001732","30"
"301070001001429","30"
"301070001001421","30"
"301070001001416","30"
"301070001001412","30"
"300370001001659","30"
"300370001001760","30"
"300370001001665","30"
"300370001001662","30"
"300370001001722","30"
"300370001001668","30"
"300370001001667","30"
"300370001001660","30"
"300370001001658","30"
"300370001001663","30"
"300370001001664","30"
"301070001001408","30"
"300439622022900","75"
"300439622022476","75"
"300439622022932","75"
"300439622022468","75"
"300439622022784","75"
"300439622022795","75"
"300439622022931","75"
"300439622022479","75"
"300439622022782","75"
"300439622022478","75"
"300439622022732","75"
"300439622022783","75"
"300439622022745","75"
"300439622022798","75"
"300439622022749","75"
"300439622022862","75"
"300439622022786","75"
"300439622022724","75"
"300439622022785","75"
"300439622022723","75"
"300439622022787","75"
"300439622022410","75"
"300439622022363","75"
"300439622022339","75"
"300439622022411","75"
"300439622022322","75"
"300439622022408","75"
"300439622022333","75"
"300439622022790","75"
"300439622022791","75"
"300439622022793","75"
"300439622022789","75"
"300439622022412","75"
"300439622022352","75"
"300439622022353","75"
"300439622022344","75"
"300439622022369","75"
"300439622022916","75"
"300439622022915","75"
"300439622022345","75"
"300439622022335","75"
"300439622022337","75"
"300439622022347","75"
"300439622022367","75"
"300439622022348","75"
"300439622022321","75"
"300439622022330","75"
"300439622022336","75"
"300439622022357","75"
"300439622022360","75"
"300439622022722","75"
"300439622022759","75"
"300439622022760","75"
"300439622022754","75"
"300439622022725","75"
"300439622022676","75"
"300439622022918","75"
"300439622022680","75"
"300439622022681","75"
"300439622022679","75"
"300439622022682","75"
"300439622022704","75"
"300439622022865","75"
"300439622022670","75"
"300070002001651","70"
"300439622023440","75"
"300070002001650","70"
"300070002001652","70"
"300439622023391","75"
"300070002001320","70"
"300070002001647","70"
"300070002001643","70"
"300070002001649","70"
"300439622023387","75"
"300439622023388","75"
"300070002001319","70"
"300439622023390","75"
"300439622023389","75"
"300439622023611","75"
"300070002001318","70"
"300070002001316","70"
"300070002001323","70"
"300070002001317","70"
"300070002001310","70"
"300070002001305","70"
"300070002001302","70"
"300070002001308","70"
"300070002001300","70"
"300070002001307","70"
"300070002001304","70"
"300070002001648","70"
"300070002001645","70"
"300070002001321","70"
"300070002001646","70"
"300070002001324","70"
"300070002001487","70"
"301070001001366","30"
"301070001001369","30"
"300370001001064","30"
"300370001001062","30"
"301070001001364","30"
"301070001001365","30"
"301070001001054","30"
"300370001001063","30"
"300370001001068","30"
"300370001001069","30"
"301070001001055","30"
"301070001001045","30"
"301070001001052","30"
"301070001001053","30"
"301070001001035","30"
"301070001001005","30"
"301070001001434","30"
"300370001001047","30"
"301070001001424","30"
"300370001001052","30"
"300370001001053","30"
"300370001001054","30"
"300370001001045","30"
"300370001001046","30"
"300370001001041","30"
"300370001001044","30"
"300370001001033","30"
"300370001001863","30"
"300370001001040","30"
"300370001001721","30"
"300370001001720","30"
"300370001001719","30"
"300990003002443","17"
"300490001002053","17"
"300990003002170","17"
"300490001002058","17"
"300490001002432","17"
"300990003002459","17"
"300990003002457","17"
"300990003002188","17"
"300990003002166","17"
"300490001002052","17"
"300990003002458","17"
"300490001002447","17"
"300990003002200","17"
"300990003002184","17"
"300490001002102","17"
"300490001002436","17"
"300990003002175","17"
"300990003002474","17"
"300490001002435","17"
"300490001002109","17"
"300490001002115","17"
"300990003002207","17"
"300490001002113","17"
"300990003002176","17"
"300490001002106","17"
"300290001002041","15"
"300290001002127","15"
"300290001002040","15"
"300290001002098","15"
"300290001002081","15"
"300490001002015","17"
"300290001002025","15"
"300290001002963","15"
"300290001002962","15"
"300290001002029","15"
"300290001002028","15"
"300290001002024","15"
"300290001002027","15"
"300290001002030","15"
"300290001002022","15"
"300739772002322","15"
"300990003002154","17"
"300990003002139","17"
"300990003002148","17"
"300990003002162","17"
"300990003002464","17"
"300990003002147","17"
"300990003002140","17"
"300990003002455","17"
"300990003002456","17"
"300990003002142","17"
"300990003002152","17"
"300990003002151","17"
"300990003002153","17"
"300990003002155","17"
"300990003002145","17"
"300990003002141","17"
"300990003002149","17"
"300990003002138","17"
"300990003002143","17"
"300990003002047","17"
"300990003002027","17"
"300990003002157","17"
"300990003002021","17"
"300439622023443","75"
"300439622023444","75"
"300439623001508","71"
"300439623001467","75"
"300439623001469","75"
"300439623001449","75"
"300439623001470","75"
"300439623001472","75"
"300439623001468","75"
"300439623001476","75"
"300439623001474","75"
"300439623001471","75"
"300439623001475","75"
"300439623001473","75"
"300439623001460","75"
"300439623001461","75"
"300439623001504","71"
"300439623001495","71"
"300439623001513","71"
"300439623001505","71"
"300439623001512","71"
"300439623001466","75"
"300439623001487","75"
"300439623001477","75"
"300439623001492","75"
"300439623001493","71"
"300439623001479","75"
"300439623001478","75"
"300439623001462","75"
"300439623001511","71"
"300439623001494","71"
"300439623001496","71"
"300439622023262","75"
"300439622023253","75"
"300439622023261","75"
"300439622023446","75"
"300439622023373","75"
"300439622023371","75"
"300439622023370","75"
"300439622023530","75"
"300439622023532","75"
"300439622023372","75"
"300439622023442","75"
"300439622023399","75"
"300439622023441","75"
"300439622023400","75"
"300439622023374","75"
"300439622023396","75"
"300439622023392","75"
"300439622023393","75"
"300439622023375","75"
"300439622023376","75"
"300439622023379","75"
"300439622023397","75"
"300439622023260","75"
"300439622023381","75"
"300439622023255","75"
"300439622023527","75"
"300439622023247","75"
"300439622023386","75"
"300439622023252","75"
"300439622023248","75"
"300439622023395","75"
"300439622023382","75"
"300439622024074","75"
"300439622022868","75"
"300439622021040","75"
"300439622022589","75"
"300439622022596","75"
"300439622021036","75"
"300439622021039","75"
"300439622021038","75"
"300439622022873","75"
"300439622021037","75"
"300439622022595","75"
"300439622022576","75"
"300439623001121","75"
"300439623001125","75"
"300439623001115","75"
"300439622023360","75"
"300439622023352","75"
"300439622023345","75"
"300439622023359","75"
"300439622023337","75"
"300439623001124","75"
"300439622024103","75"
"300439622024105","75"
"300439622024096","75"
"300439623001137","75"
"300439623001136","75"
"300439623001135","75"
"300439622023357","75"
"300439622023346","75"
"300439623001114","75"
"300439623001126","75"
"300439623001134","75"
"300439622023461","75"
"300439622023460","75"
"300439622023465","75"
"300439622023458","75"
"300439622023494","75"
"300439622023464","75"
"300439623001016","75"
"300439623001015","75"
"300439622023369","75"
"300439622023459","75"
"300439622023451","75"
"300439622023368","75"
"300439622023447","75"
"300439623001023","75"
"300439623001031","75"
"300439623001025","75"
"300439623001029","75"
"300439623001022","75"
"300439623001009","75"
"300439623001020","75"
"300439623001017","75"
"300439623001014","75"
"300439623001019","75"
"300439623001018","75"
"300439623001013","75"
"300439622023452","75"
"300439622023450","75"
"300439622023445","75"
"300439622023526","75"
"300439623001010","75"
"300439623001011","75"
"300439622023449","75"
"300370001001652","30"
"300370001001717","30"
"300370001001718","30"
"300370001001669","30"
"300370001001761","30"
"300370001001670","30"
"300370001001671","30"
"300370001001654","30"
"300370001001675","30"
"300370001001650","30"
"300370001001656","30"
"300370001001657","30"
"300370001001653","30"
"300370001001641","30"
"300370001001648","30"
"300370001001649","30"
"300370001001674","30"
"300370001001673","30"
"300370001001672","30"
"300370001001676","30"
"300370001001757","30"
"300370001001677","30"
"300370001001683","30"
"300370001001655","30"
"300370001001646","30"
"300370001001645","30"
"300370001001647","30"
"300370001001639","30"
"300370001001644","30"
"300370001001678","30"
"300370001001638","30"
"300370001001640","30"
"300439622023489","75"
"300439622023483","75"
"300439622023335","75"
"300439622023506","75"
"300439622023332","75"
"300439622023482","75"
"300439622023481","75"
"300439622023339","75"
"300439622023350","75"
"300439622023347","75"
"300439622023323","75"
"300439622023353","75"
"300439622023334","75"
"300439622023610","75"
"300439622023322","75"
"300439622023485","75"
"300439622023479","75"
"300439622023480","75"
"300439622023471","75"
"300439622023472","75"
"300439622023361","75"
"300439622023473","75"
"300439622023463","75"
"300439622023470","75"
"300439622023462","75"
"300439622023362","75"
"300439622023363","75"
"300570002003130","71"
"300570002003176","71"
"300570002003659","71"
"300570002003658","71"
"300570002003660","71"
"300490004005025","83"
"300490004004033","80"
"300490004005023","83"
"300490004005022","83"
"300490004005024","80"
"300490004004031","80"
"300490004004027","80"
"300490004005002","83"
"300490004005015","83"
"300490004004028","80"
"300490004005003","83"
"300490004005009","83"
"300490004005006","83"
"300490004005014","83"
"300490004005005","83"
"300490004005016","83"
"300490004005007","83"
"300490004005018","83"
"300490004005010","83"
"300490004005017","83"
"300490004005013","83"
"300490004005011","83"
"300490004005004","83"
"300490004005019","80"
"300490004005008","83"
"300490004005012","83"
"300490004005001","83"
"300490004005000","80"
"300439622023364","75"
"300439622023439","75"
"300439622023414","75"
"300439622023417","75"
"300439622023524","75"
"300439622023522","75"
"300439622023519","75"
"300439622023358","75"
"300439622023344","75"
"300439622023518","75"
"300439622023330","75"
"300439623001092","75"
"300439622023509","75"
